timestamp,open,high,low,close,volume
1712286000000,1.08253,1.08279,1.08247,1.08267,4484.9302
1712289600000,1.08266,1.08277,1.08249,1.08262,4368.29
1712293200000,1.0826,1.08279,1.08251,1.08272,5483.0098
1712296800000,1.08272,1.0833,1.08224,1.08303,11240.3096
1712300400000,1.08303,1.08409,1.08302,1.08391,10249.5
1712304000000,1.0839,1.08463,1.08361,1.08375,7312.96
1712307600000,1.08374,1.08421,1.08349,1.08388,6685.9302
1712311200000,1.08388,1.08391,1.08326,1.08345,6621.1699
1712314800000,1.08344,1.08417,1.08307,1.08349,5396.4702
1712318400000,1.0835,1.08479,1.08001,1.08093,34803.0391
1712322000000,1.08093,1.08137,1.07913,1.0801,30479.8008
1712325600000,1.08011,1.08263,1.07969,1.08186,24361.8398
1712329200000,1.08184,1.08434,1.0816,1.08402,17054.0898
1712332800000,1.08401,1.08444,1.08331,1.08357,10922.8604
1712336400000,1.08359,1.08388,1.08314,1.08328,6276.3301
1712340000000,1.08328,1.08379,1.08306,1.08348,5454.4302
1712343600000,1.08348,1.08369,1.0832,1.08354,7699.2998
1712347200000,1.08354,1.08376,1.08337,1.08352,6422.5601
1712523600000,1.08347,1.08379,1.08347,1.08371,1920.91
1712527200000,1.08371,1.08378,1.08272,1.0828,2370.9399
1712530800000,1.08279,1.0833,1.08277,1.08297,2320.8201
1712534400000,1.08297,1.08299,1.0823,1.08269,8328.6396
1712538000000,1.08269,1.08363,1.08268,1.08353,8513.9502
1712541600000,1.08354,1.08432,1.08348,1.08406,7847.5898
1712545200000,1.08406,1.08415,1.08321,1.08333,6011.1299
1712548800000,1.08334,1.08354,1.08311,1.08321,3494.23
1712552400000,1.08321,1.08373,1.08321,1.08345,4555.4399
1712556000000,1.08345,1.08375,1.08297,1.08339,7071.6802
1712559600000,1.08339,1.08377,1.08284,1.08322,10698.3301
1712563200000,1.08321,1.08351,1.08221,1.08234,11820.9805
1712566800000,1.08233,1.08299,1.08208,1.0828,8888.3301
1712570400000,1.08278,1.0834,1.08258,1.08323,5963.71
1712574000000,1.08324,1.08332,1.08232,1.08237,6657.4302
1712577600000,1.08237,1.08355,1.08215,1.08341,10585.2197
1712581200000,1.08342,1.08533,1.08342,1.08516,13131.04
1712584800000,1.08516,1.08562,1.08435,1.08532,17263.0996
1712588400000,1.08533,1.08589,1.08494,1.08526,11592.8096
1712592000000,1.08526,1.08528,1.08467,1.08501,5274.8701
1712595600000,1.08503,1.08593,1.08494,1.08579,3603.1499
1712599200000,1.0858,1.08621,1.08556,1.08572,3412.3899
1712602800000,1.08571,1.08588,1.08559,1.08567,4669.23
1712606400000,1.08567,1.08599,1.08563,1.08587,2746.4399
1712610000000,1.08587,1.08619,1.08528,1.08589,9133.6699
1712613600000,1.08589,1.0861,1.08589,1.08604,931.85
1712617200000,1.08604,1.08634,1.08604,1.0862,1441.3199
1712620800000,1.0862,1.08635,1.08575,1.08586,4861.1201
1712624400000,1.08587,1.0862,1.08569,1.08596,7010.2202
1712628000000,1.08596,1.08622,1.08557,1.08569,3708.28
1712631600000,1.08569,1.08574,1.0854,1.08553,2885.3301
1712635200000,1.08554,1.08584,1.08553,1.08565,2623.05
1712638800000,1.08564,1.08586,1.08559,1.08577,3166.73
1712642400000,1.08578,1.08626,1.08512,1.08521,7413.46
1712646000000,1.08521,1.08601,1.08514,1.08531,12511.6504
1712649600000,1.08534,1.08587,1.0849,1.08575,8009.5801
1712653200000,1.08575,1.08658,1.08564,1.08649,8098.3999
1712656800000,1.08651,1.08707,1.0865,1.08689,5445.9399
1712660400000,1.0869,1.08728,1.08592,1.08613,8782.5195
1712664000000,1.08614,1.08839,1.08603,1.08806,11982.3799
1712667600000,1.08807,1.0885,1.0876,1.08787,16121.8604
1712671200000,1.08787,1.08821,1.0853,1.08572,16984.6992
1712674800000,1.08572,1.0859,1.08522,1.08556,11561.7402
1712678400000,1.08555,1.086,1.08536,1.08544,6018.1099
1712682000000,1.08545,1.08554,1.0851,1.08515,5442.2002
1712685600000,1.08513,1.08547,1.085,1.08529,3187.1899
1712689200000,1.08529,1.08573,1.08477,1.08566,6502.4902
1712692800000,1.08565,1.08591,1.08555,1.08569,3778.0801
1712696400000,1.08562,1.08593,1.08554,1.08575,7097.2002
1712700000000,1.08577,1.08587,1.08562,1.08586,917.48
1712703600000,1.08585,1.08597,1.08576,1.08588,1649.8
1712707200000,1.08587,1.08588,1.08551,1.08571,4143.2998
1712710800000,1.08574,1.08588,1.08513,1.08545,5673.9502
1712714400000,1.08541,1.08555,1.08509,1.08534,4651.6401
1712718000000,1.08534,1.08544,1.0852,1.08529,3994.24
1712721600000,1.0853,1.08535,1.08504,1.08525,3575.03
1712725200000,1.08523,1.08556,1.08513,1.08517,4380.1201
1712728800000,1.08517,1.08548,1.08477,1.08531,7669.6899
1712732400000,1.08532,1.0857,1.08508,1.08553,7480.9199
1712736000000,1.08552,1.08605,1.08513,1.08603,7801.0498
1712739600000,1.08604,1.08655,1.08567,1.08615,7535.96
1712743200000,1.08615,1.08658,1.08603,1.08644,5590.5098
1712746800000,1.08643,1.08665,1.08549,1.08556,5059.1201
1712750400000,1.08555,1.08646,1.07783,1.07807,40199.4805
1712754000000,1.07808,1.07811,1.07493,1.0751,48457.6289
1712757600000,1.0751,1.07669,1.07456,1.07532,25988.4395
1712761200000,1.07533,1.07547,1.07334,1.07366,18368.4492
1712764800000,1.07367,1.07374,1.07288,1.0736,9273.6602
1712768400000,1.07361,1.07542,1.0729,1.07504,22718.3008
1712772000000,1.07504,1.07542,1.07351,1.07363,13194.0703
1712775600000,1.07362,1.07455,1.07357,1.07438,9389.7305
1712779200000,1.07436,1.07456,1.07413,1.07421,2453.79
1712782800000,1.07421,1.07446,1.07407,1.07429,3816.7
1712786400000,1.07432,1.07441,1.074,1.07431,1167.65
1712790000000,1.0743,1.07447,1.07392,1.0741,2322.6001
1712793600000,1.07411,1.07458,1.07383,1.07426,5127.3599
1712797200000,1.07426,1.07469,1.07411,1.0746,5256.1699
1712800800000,1.07459,1.07469,1.07443,1.07454,3950.23
1712804400000,1.07454,1.07489,1.07445,1.07446,4702.0698
1712808000000,1.07446,1.07465,1.0744,1.07461,2653.4199
1712811600000,1.07462,1.07471,1.07428,1.07428,4507.7002
1712815200000,1.07427,1.07427,1.07265,1.07283,8558.8496
1712818800000,1.07282,1.07446,1.07279,1.0743,11268.4902
1712822400000,1.07432,1.07498,1.07382,1.07405,9023.8799
1712826000000,1.07405,1.07408,1.07289,1.07309,12623.9404
1712829600000,1.0731,1.07337,1.07261,1.07298,8313.7598
1712833200000,1.07296,1.07341,1.07255,1.07285,7805.1899
1712836800000,1.07283,1.07468,1.0715,1.07413,37938.5781
1712840400000,1.07414,1.07564,1.0728,1.07347,36053.8516
1712844000000,1.07347,1.07347,1.06992,1.07051,23904.3496
1712847600000,1.07052,1.07213,1.07019,1.0721,13542.9502
1712851200000,1.07212,1.07233,1.07135,1.07176,11368.6299
1712854800000,1.07175,1.07296,1.07152,1.07276,9669.2197
1712858400000,1.07277,1.07345,1.0725,1.07255,7864.79
1712862000000,1.07254,1.0732,1.07253,1.07288,6519.6299
1712865600000,1.07287,1.0729,1.07253,1.07254,2430.05
1712869200000,1.07252,1.0728,1.07252,1.07262,734.83
1712872800000,1.07263,1.07293,1.07259,1.07281,889.36
1712876400000,1.0728,1.07282,1.07238,1.0726,1143.66
1712880000000,1.0726,1.07275,1.07224,1.07259,3307.4399
1712883600000,1.07262,1.07281,1.07229,1.07244,3767.6399
1712887200000,1.07242,1.07275,1.07233,1.07266,4120.2798
1712890800000,1.07266,1.07266,1.07153,1.0717,3522.4199
1712894400000,1.07171,1.07174,1.07107,1.07112,2792.0801
1712898000000,1.07112,1.0714,1.07105,1.07113,4233.3501
1712901600000,1.07111,1.0712,1.0681,1.06828,14808.6299
1712905200000,1.06831,1.06874,1.06742,1.06842,12712.2598
1712908800000,1.06842,1.06852,1.06707,1.0671,9240.5498
1712912400000,1.06711,1.06748,1.06549,1.06604,9414.5498
1712916000000,1.06606,1.06608,1.06439,1.06469,9285.5098
1712919600000,1.06468,1.06591,1.0646,1.06509,8696.1797
1712923200000,1.0651,1.06556,1.06313,1.06383,16622.6094
1712926800000,1.06384,1.06438,1.06309,1.06426,20604.8496
1712930400000,1.06429,1.06463,1.06226,1.06298,25556.6992
1712934000000,1.06298,1.0651,1.06292,1.06467,12543.0498
1712937600000,1.06467,1.06469,1.06377,1.06418,12495.3799
1712941200000,1.06418,1.06496,1.06404,1.0647,10651.4199
1712944800000,1.0647,1.06505,1.06389,1.0639,8537.6299
1712948400000,1.0639,1.06426,1.06372,1.06382,3976.5601
1712952000000,1.06381,1.06442,1.06371,1.06385,4000.1001
1713128400000,1.06352,1.0638,1.06309,1.06347,2678
1713132000000,1.06347,1.06514,1.06341,1.06497,5724.9502
1713135600000,1.06497,1.065,1.06433,1.0646,3416.8501
1713139200000,1.06461,1.06496,1.06432,1.06456,5542.4302
1713142800000,1.06455,1.06507,1.06391,1.06495,7323.8301
1713146400000,1.06495,1.06549,1.0649,1.06506,4277.9199
1713150000000,1.06507,1.06537,1.06475,1.06519,3413.55
1713153600000,1.06519,1.0654,1.0647,1.06524,4356.7998
1713157200000,1.06523,1.06589,1.06506,1.06579,3713.3401
1713160800000,1.06577,1.06648,1.06516,1.06544,9646.1201
1713164400000,1.06543,1.0661,1.06499,1.06581,12892.8799
1713168000000,1.0658,1.06618,1.06537,1.06562,10346.6797
1713171600000,1.06563,1.06624,1.06535,1.06549,8060.1699
1713175200000,1.06549,1.06598,1.06515,1.06576,5694.02
1713178800000,1.06576,1.06651,1.06516,1.06548,9039.0596
1713182400000,1.06548,1.06575,1.06309,1.06471,24705.75
1713186000000,1.06472,1.06607,1.06339,1.06369,25153.5
1713189600000,1.0637,1.06377,1.06218,1.06267,27632.1797
1713193200000,1.06268,1.0645,1.06226,1.06434,13005.3096
1713196800000,1.06433,1.06474,1.06345,1.06361,8782.0898
1713200400000,1.0636,1.06394,1.0623,1.06288,15044.4502
1713204000000,1.06287,1.06316,1.06235,1.0625,8011.5698
1713207600000,1.06251,1.06272,1.06202,1.06264,10053.8301
1713211200000,1.06263,1.06269,1.06209,1.06241,2934.73
1713214800000,1.06233,1.06253,1.06222,1.06236,3595.8401
1713218400000,1.06243,1.06278,1.06242,1.06269,1993.11
1713222000000,1.06268,1.06284,1.06241,1.06247,4625.9199
1713225600000,1.06246,1.06253,1.0618,1.06183,5813.3799
1713229200000,1.06183,1.06191,1.06069,1.06158,9385.29
1713232800000,1.06159,1.06176,1.06061,1.06099,9254.2197
1713236400000,1.06098,1.06125,1.0607,1.06113,3849.1001
1713240000000,1.06114,1.06142,1.06099,1.0614,3348.3201
1713243600000,1.06139,1.06205,1.06136,1.06184,4792.5
1713247200000,1.06184,1.062,1.06023,1.06103,13121.1396
1713250800000,1.06102,1.06228,1.06102,1.06178,13261.3096
1713254400000,1.06179,1.06247,1.06125,1.06161,10935.0098
1713258000000,1.0616,1.06349,1.0616,1.06291,13817.7197
1713261600000,1.06291,1.06323,1.0623,1.06261,9315.04
1713265200000,1.06263,1.06473,1.06258,1.06424,8342.1299
1713268800000,1.06424,1.06535,1.06359,1.06389,17156.6992
1713272400000,1.06388,1.06437,1.06275,1.06295,35496.7109
1713276000000,1.06295,1.06448,1.06275,1.06317,27561.3906
1713279600000,1.06318,1.06393,1.06216,1.06278,16183.0703
1713283200000,1.06276,1.06282,1.06187,1.06249,10736.0098
1713286800000,1.0625,1.06256,1.0601,1.06209,25695.7891
1713290400000,1.06209,1.0635,1.0616,1.0631,23006.9902
1713294000000,1.06308,1.06317,1.06176,1.06219,7578.2402
1713297600000,1.06218,1.06228,1.06165,1.06187,2130.54
1713301200000,1.06187,1.06245,1.06142,1.06155,6385.5898
1713304800000,1.06164,1.06197,1.06126,1.06194,1585.08
1713308400000,1.06195,1.06251,1.06191,1.0621,2018.4301
1713312000000,1.0621,1.06239,1.06171,1.06223,2960.1899
1713315600000,1.06221,1.06297,1.06202,1.06281,4586.46
1713319200000,1.0628,1.06355,1.06271,1.06341,2720.6699
1713322800000,1.06341,1.06344,1.0627,1.06271,2699.45
1713326400000,1.06272,1.06311,1.06244,1.06249,1613.59
1713330000000,1.06248,1.06248,1.06097,1.06118,3063.6899
1713333600000,1.06116,1.06378,1.0606,1.06346,6099.5298
1713337200000,1.06345,1.06345,1.06241,1.06253,7868.5601
1713340800000,1.06253,1.06489,1.0624,1.06405,12217.9404
1713344400000,1.06405,1.06486,1.06353,1.06409,10975.46
1713348000000,1.0641,1.06468,1.0638,1.06392,5947.9502
1713351600000,1.0639,1.06491,1.06321,1.06355,8531.9004
1713355200000,1.06356,1.06428,1.06315,1.06348,12022.6299
1713358800000,1.06347,1.06528,1.06343,1.06439,14152.6104
1713362400000,1.06438,1.06445,1.063,1.06355,14809.3799
1713366000000,1.06355,1.06461,1.06355,1.06429,13475.0303
1713369600000,1.06429,1.06563,1.0636,1.06497,15308.75
1713373200000,1.06496,1.06687,1.06479,1.06682,14726.4004
1713376800000,1.06682,1.06796,1.0667,1.06703,16024.8896
1713380400000,1.06703,1.06718,1.06643,1.06712,10033.0195
1713384000000,1.06712,1.06736,1.06695,1.0672,3212.47
1713387600000,1.06719,1.06723,1.06696,1.06717,1770.38
1713391200000,1.06716,1.06751,1.06714,1.06725,1599.91
1713394800000,1.06727,1.06737,1.0668,1.06689,1510.96
1713398400000,1.0669,1.06704,1.06643,1.06699,3025.0801
1713402000000,1.06699,1.0674,1.06644,1.06702,5200.8101
1713405600000,1.06701,1.0679,1.06688,1.06778,4751.0801
1713409200000,1.06778,1.06802,1.06753,1.06799,3110.4199
1713412800000,1.06799,1.068,1.06756,1.06783,2176.3
1713416400000,1.06784,1.0684,1.06749,1.06808,3699.29
1713420000000,1.0681,1.069,1.06791,1.06853,5008.9399
1713423600000,1.06852,1.0688,1.06783,1.0681,9778.8896
1713427200000,1.0681,1.06839,1.06748,1.06784,9380.2002
1713430800000,1.06784,1.06813,1.067,1.06704,6093.3901
1713434400000,1.06703,1.06771,1.06699,1.06758,4230.0898
1713438000000,1.06757,1.0679,1.067,1.06772,6218.3799
1713441600000,1.06771,1.06796,1.06598,1.06628,19870.3301
1713445200000,1.06628,1.06685,1.06464,1.06506,28681.7402
1713448800000,1.06507,1.06632,1.06497,1.06538,18143.3691
1713452400000,1.06537,1.06647,1.06536,1.06598,8983.2803
1713456000000,1.06599,1.06617,1.06516,1.06533,8518.3203
1713459600000,1.06531,1.06548,1.0643,1.06483,8847.5996
1713463200000,1.06483,1.06494,1.06419,1.0645,6939.8198
1713466800000,1.06451,1.06481,1.06426,1.06436,6124.8999
1713470400000,1.06436,1.06457,1.06413,1.06431,2186.99
1713474000000,1.06423,1.0645,1.06423,1.06433,1967.6899
1713477600000,1.06432,1.06446,1.06404,1.06404,1452.1899
1713481200000,1.06405,1.06439,1.06402,1.06425,3415.1799
1713484800000,1.06424,1.06446,1.0636,1.06387,9100.4297
1713488400000,1.06384,1.064,1.06135,1.06187,22169.2305
1713492000000,1.06188,1.06237,1.06104,1.06181,25146.8594
1713495600000,1.06177,1.06405,1.06152,1.06371,21176.7598
1713499200000,1.06372,1.06431,1.06336,1.06347,11081.1699
1713502800000,1.06346,1.06409,1.06295,1.06308,8703.5195
1713506400000,1.06308,1.06492,1.0627,1.06448,19426.0391
1713510000000,1.06449,1.06592,1.06437,1.06554,18598.8105
1713513600000,1.06553,1.06553,1.0643,1.06456,12267.1299
1713517200000,1.06456,1.06621,1.06451,1.06589,7665.4102
1713520800000,1.06589,1.06589,1.06467,1.06473,10562.7803
1713524400000,1.06472,1.06552,1.06431,1.06517,9879.79
1713528000000,1.06519,1.06736,1.06496,1.06654,15212.8701
1713531600000,1.06654,1.06755,1.06587,1.06658,19525.25
1713535200000,1.06655,1.06775,1.06638,1.06695,26593.7207
1713538800000,1.06694,1.06718,1.06536,1.06548,11762.4697
1713542400000,1.06548,1.06596,1.06401,1.06534,10646.5996
1713546000000,1.06534,1.06584,1.06509,1.06557,6658.8999
1713549600000,1.06557,1.06557,1.06465,1.06506,7940.8701
1713553200000,1.06506,1.06553,1.06497,1.06547,5674.6401
1713556800000,1.06546,1.06578,1.06523,1.06526,3189.97
1713733200000,1.06495,1.06612,1.06456,1.06563,1724.83
1713736800000,1.06561,1.06614,1.06545,1.06587,1826.4301
1713740400000,1.0659,1.0661,1.06575,1.06575,1809.42
1713744000000,1.06577,1.06649,1.06527,1.06534,6743.0898
1713747600000,1.06533,1.06697,1.06532,1.06682,6898.3901
1713751200000,1.06681,1.06706,1.06639,1.0664,2655.6899
1713754800000,1.06639,1.06645,1.06604,1.06617,1991.13
1713758400000,1.06617,1.06685,1.06614,1.06652,1803.23
1713762000000,1.06654,1.0666,1.06618,1.06637,2591.05
1713765600000,1.06637,1.06691,1.06605,1.0664,5008.3799
1713769200000,1.06639,1.06677,1.06524,1.06584,8969.6504
1713772800000,1.06584,1.06623,1.06473,1.06568,8648.2402
1713776400000,1.06566,1.06618,1.06489,1.06513,6308.8999
1713780000000,1.06513,1.0655,1.06474,1.06505,6765.3198
1713783600000,1.06505,1.06508,1.0633,1.06351,10457.5801
1713787200000,1.06351,1.06438,1.06308,1.06397,8604.6299
1713790800000,1.06396,1.06408,1.06239,1.06331,12399.4502
1713794400000,1.06332,1.06477,1.06326,1.0645,12499.7197
1713798000000,1.06449,1.06479,1.06406,1.06471,5692.1899
1713801600000,1.06471,1.06508,1.06461,1.06488,3770.52
1713805200000,1.06487,1.06577,1.06481,1.06573,3158.0601
1713808800000,1.06573,1.06607,1.06542,1.06585,3816.22
1713812400000,1.06585,1.06585,1.06505,1.06519,7547.77
1713816000000,1.06518,1.06552,1.06504,1.06541,1963.28
1713819600000,1.06541,1.06547,1.0651,1.06519,1525.49
1713823200000,1.06518,1.06545,1.06518,1.06542,1355.2
1713826800000,1.06542,1.06558,1.06524,1.06537,1522.77
1713830400000,1.06537,1.06592,1.06537,1.06586,3334.77
1713834000000,1.06587,1.06604,1.06534,1.06542,3857.3701
1713837600000,1.06541,1.06605,1.06537,1.06583,2607.6001
1713841200000,1.06586,1.06589,1.06545,1.06561,2643.5901
1713844800000,1.06561,1.06582,1.06541,1.0655,2243.5801
1713848400000,1.06548,1.06548,1.06495,1.06508,3896.23
1713852000000,1.06508,1.06508,1.06385,1.06451,4337.1401
1713855600000,1.06451,1.0695,1.06436,1.06793,22911.8496
1713859200000,1.06786,1.06831,1.06693,1.06706,13492.29
1713862800000,1.06706,1.06706,1.06561,1.06592,7775.2402
1713866400000,1.06593,1.06627,1.06532,1.06549,6714.2598
1713870000000,1.06549,1.0678,1.06547,1.06745,9960.9199
1713873600000,1.06746,1.06769,1.0664,1.0672,10049.7598
1713877200000,1.0672,1.07098,1.066,1.07012,22636.2402
1713880800000,1.07014,1.07112,1.06904,1.06984,30587.3398
1713884400000,1.06984,1.07033,1.06899,1.06946,12100.0801
1713888000000,1.06946,1.07024,1.06922,1.06999,6462.5498
1713891600000,1.07,1.07076,1.06993,1.07049,4305.4702
1713895200000,1.07049,1.07075,1.07018,1.07038,2366.9199
1713898800000,1.0704,1.07055,1.07018,1.07028,3068.73
1713902400000,1.07028,1.07031,1.07,1.07002,1831.5699
1713906000000,1.07004,1.07027,1.06997,1.07021,1729.63
1713909600000,1.07025,1.07044,1.07008,1.0703,1024.3
1713913200000,1.07031,1.07033,1.06995,1.07024,2008.6
1713916800000,1.07025,1.07106,1.07002,1.07095,2923.1399
1713920400000,1.07096,1.07142,1.07077,1.07098,5487.4502
1713924000000,1.07097,1.07131,1.07076,1.07101,4213.2998
1713927600000,1.07101,1.07109,1.07043,1.07062,4095.0901
1713931200000,1.07062,1.07088,1.07051,1.07052,1953.9
1713934800000,1.07051,1.07056,1.07002,1.07012,4293.8799
1713938400000,1.07013,1.07054,1.0692,1.06945,8614.4697
1713942000000,1.06944,1.06959,1.06849,1.06881,8080.4199
1713945600000,1.06881,1.06925,1.06808,1.06833,7130.9102
1713949200000,1.06834,1.0691,1.06833,1.06838,5500.7798
1713952800000,1.06837,1.06918,1.06836,1.06883,3245.5801
1713956400000,1.06883,1.06898,1.06834,1.06891,5269.0498
1713960000000,1.06891,1.0693,1.06779,1.06867,14736.2598
1713963600000,1.06865,1.06994,1.0684,1.06934,13810.3604
1713967200000,1.06933,1.07025,1.06856,1.0688,14616.7598
1713970800000,1.0688,1.06912,1.06809,1.06863,9830.7305
1713974400000,1.06863,1.0691,1.06833,1.06904,5923.4302
1713978000000,1.06903,1.06975,1.06898,1.06959,5461.5098
1713981600000,1.06961,1.06967,1.06869,1.06932,6950.6899
1713985200000,1.06931,1.07065,1.06921,1.07006,7154.8198
1713988800000,1.07006,1.07006,1.06967,1.06985,4436.1201
1713992400000,1.06985,1.06985,1.06928,1.06973,2214.74
1713996000000,1.06972,1.07006,1.06942,1.06972,1316.55
1713999600000,1.06973,1.06999,1.06966,1.06999,1081.86
1714003200000,1.07001,1.07045,1.06991,1.07033,2358.02
1714006800000,1.07034,1.07087,1.06969,1.0707,2909.7
1714010400000,1.07066,1.07087,1.07042,1.07073,2474.52
1714014000000,1.07072,1.07081,1.07035,1.07058,1946.48
1714017600000,1.07058,1.07099,1.07051,1.0709,1301.53
1714021200000,1.07091,1.07129,1.07077,1.07121,1667
1714024800000,1.07122,1.07277,1.07115,1.07204,5857.6899
1714028400000,1.07204,1.07236,1.07113,1.07209,8042.7402
1714032000000,1.0721,1.07288,1.07201,1.07256,5488.71
1714035600000,1.07255,1.07285,1.07212,1.07267,6922.73
1714039200000,1.07268,1.07297,1.07223,1.07247,6356.9702
1714042800000,1.07247,1.07297,1.07171,1.07202,5890.1499
1714046400000,1.07201,1.07402,1.06855,1.06919,36064.6016
1714050000000,1.06921,1.07036,1.06783,1.07005,31147.5801
1714053600000,1.07007,1.07207,1.06926,1.07119,23784.0293
1714057200000,1.07117,1.07216,1.07076,1.07203,11090.8799
1714060800000,1.07202,1.07351,1.0715,1.07312,7765.5601
1714064400000,1.07313,1.07387,1.07294,1.07301,7731.6499
1714068000000,1.07301,1.07301,1.07228,1.07273,8024.7598
1714071600000,1.07273,1.07346,1.0727,1.07294,4488.1899
1714075200000,1.07292,1.07308,1.07285,1.07291,1369.0601
1714078800000,1.07291,1.07291,1.07279,1.07285,299.89
1714082400000,1.07285,1.07301,1.0728,1.07289,796.46
1714086000000,1.07289,1.07302,1.07263,1.07267,1395.3101
1714089600000,1.07267,1.07279,1.07227,1.07273,4688.52
1714093200000,1.0727,1.07291,1.07238,1.0727,3404.5901
1714096800000,1.07269,1.07284,1.07185,1.07229,2938.0601
1714100400000,1.07229,1.07252,1.07186,1.07231,4915.8398
1714104000000,1.07231,1.07233,1.0721,1.07224,2178.9199
1714107600000,1.07224,1.07273,1.07215,1.07261,2699.8
1714111200000,1.0726,1.07387,1.07257,1.07353,5555.1001
1714114800000,1.07353,1.07364,1.07259,1.07295,8769.0703
1714118400000,1.07293,1.07527,1.07284,1.07408,20179.0703
1714122000000,1.07408,1.07432,1.07306,1.0736,11568.8896
1714125600000,1.07358,1.0737,1.07261,1.0728,7476.25
1714129200000,1.07278,1.07343,1.07151,1.07158,10306.6904
1714132800000,1.07157,1.07416,1.07101,1.07163,23338.0195
1714136400000,1.07164,1.07238,1.07061,1.07071,20112.8496
1714140000000,1.07072,1.07116,1.06761,1.06798,20305.9609
1714143600000,1.06798,1.06905,1.06738,1.06854,10239.8203
1714147200000,1.06854,1.06962,1.06838,1.06945,5303.6401
1714150800000,1.06945,1.06979,1.0693,1.06941,3932.26
1714154400000,1.0694,1.07056,1.06936,1.07054,3057.8301
1714158000000,1.07054,1.07072,1.06966,1.06999,3982.96
1714161600000,1.06998,1.07016,1.06908,1.06911,3962.8799
1714338000000,1.06898,1.06972,1.06898,1.06944,321.1
1714341600000,1.06944,1.07037,1.06933,1.07018,1981.74
1714345200000,1.07018,1.0707,1.07003,1.07069,5914.25
1714348800000,1.0707,1.07109,1.07061,1.07097,5246
1714352400000,1.07097,1.07156,1.07075,1.07144,11287.1904
1714356000000,1.07144,1.07199,1.07128,1.07175,6051.7598
1714359600000,1.07175,1.07182,1.07146,1.07162,4839.6099
1714363200000,1.07161,1.07335,1.07146,1.07289,22191.5996
1714366800000,1.07289,1.07337,1.07238,1.07254,16964.8105
1714370400000,1.07254,1.07287,1.07147,1.07154,14077.0801
1714374000000,1.07154,1.07254,1.07081,1.07177,28661.5605
1714377600000,1.07172,1.07249,1.07011,1.07044,15798.4697
1714381200000,1.07045,1.0719,1.06973,1.07147,10903.5898
1714384800000,1.07148,1.07196,1.07121,1.07174,4954.3901
1714388400000,1.07174,1.07271,1.07121,1.07144,6950.5098
1714392000000,1.07143,1.07236,1.0702,1.07033,9652.2305
1714395600000,1.07034,1.07069,1.06902,1.06989,12482.6904
1714399200000,1.06989,1.07134,1.06989,1.07127,10370.0801
1714402800000,1.07128,1.07208,1.0712,1.07167,10127.9902
1714406400000,1.07166,1.0729,1.0716,1.07259,9153.46
1714410000000,1.07259,1.07295,1.07213,1.07217,7229.02
1714413600000,1.07216,1.07253,1.0718,1.07245,7779.9502
1714417200000,1.07244,1.07244,1.07151,1.0721,10146.3701
1714420800000,1.07211,1.0723,1.07194,1.07205,2187.1299
1714424400000,1.07202,1.07224,1.07196,1.07205,944.83
1714428000000,1.07203,1.07223,1.07169,1.07173,1172.01
1714431600000,1.07173,1.07191,1.07141,1.07147,2782.78
1714435200000,1.07146,1.07174,1.07101,1.0715,4260.1699
1714438800000,1.0715,1.07178,1.07069,1.0707,4376.6401
1714442400000,1.07069,1.07075,1.07031,1.07065,4564.3301
1714446000000,1.07066,1.07073,1.07026,1.07054,4059.2
1714449600000,1.07055,1.07058,1.07022,1.07056,2372.6899
1714453200000,1.07056,1.07067,1.06951,1.06993,4537.52
1714456800000,1.06992,1.07061,1.06899,1.07047,8129.1899
1714460400000,1.07048,1.07098,1.07017,1.07051,13495.5996
1714464000000,1.0705,1.07122,1.06929,1.07108,8452.1201
1714467600000,1.07113,1.07347,1.07106,1.07267,14232.1797
1714471200000,1.07266,1.07353,1.07226,1.07281,9197.6504
1714474800000,1.0728,1.07281,1.07194,1.07201,6637.23
1714478400000,1.07199,1.07239,1.06894,1.07003,23916.5
1714482000000,1.07005,1.07147,1.0694,1.07055,24801.0898
1714485600000,1.07056,1.07195,1.0687,1.06909,24667.5605
1714489200000,1.0691,1.0699,1.06831,1.06837,17577.4199
1714492800000,1.06836,1.06867,1.06759,1.06789,8454.9697
1714496400000,1.0679,1.06829,1.06752,1.06801,5625.6802
1714500000000,1.06801,1.06825,1.0676,1.06779,4509.2002
1714503600000,1.06781,1.06806,1.06717,1.06725,5329.6299
1714507200000,1.06725,1.06734,1.06647,1.06653,3994.6101
1714510800000,1.06643,1.06732,1.06635,1.06695,1414.5
1714514400000,1.06685,1.06696,1.06658,1.06674,2086.5701
1714518000000,1.06674,1.06675,1.06654,1.06659,3886.96
1714521600000,1.0666,1.06671,1.0658,1.06616,3422.4199
1714525200000,1.06618,1.06631,1.0659,1.06606,2241.23
1714528800000,1.06605,1.06605,1.06572,1.06588,2081.95
1714532400000,1.06587,1.0659,1.06558,1.06564,3901.8899
1714536000000,1.06565,1.06569,1.06549,1.06557,3620.8501
1714539600000,1.06557,1.06568,1.0654,1.06553,3831.4299
1714543200000,1.06554,1.06583,1.06494,1.06516,5928.4302
1714546800000,1.06515,1.06617,1.06515,1.06609,5988.7202
1714550400000,1.0661,1.06705,1.0661,1.06693,4060.3899
1714554000000,1.06695,1.06732,1.06678,1.06698,4452.8599
1714557600000,1.06697,1.06732,1.06666,1.06689,7091.5498
1714561200000,1.06688,1.06726,1.06671,1.06717,3776.6699
